date,geoRegion,indication,entries,type_variant,pop,sumTotal,prctPopSumTotal,freq,prct,prctSumTotal,per100Persons,per100PersonsTotal,type,version,granularity
202101,ZG,age,0,indication,128794,0,0,NA,NA,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202102,ZG,age,26,indication,128794,26,0,0.198,19.8,19.7,0.02,0.02,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202103,ZG,age,3,indication,128794,29,0,0.042,4.2,14.299999999999999,0,0.02,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202104,ZG,age,5,indication,128794,34,0,0.114,11.4,13.8,0,0.03,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202105,ZG,age,431,indication,128794,465,0.4,0.76,76,57.099999999999994,0.33,0.36,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202106,ZG,age,940,indication,128794,1405,1.1,0.858,85.8,73.6,0.73,1.09,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202107,ZG,age,2666,indication,128794,4071,3.2,0.706,70.6,71.6,2.07,3.16,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202108,ZG,age,696,indication,128794,4767,3.7,0.662,66.2,70.7,0.54,3.7,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202109,ZG,age,200,indication,128794,4967,3.9,0.495,49.5,69.5,0.16,3.86,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202110,ZG,age,77,indication,128794,5044,3.9,0.383,38.3,68.7,0.06,3.92,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202111,ZG,age,178,indication,128794,5222,4.1,0.398,39.800000000000004,67,0.14,4.05,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202112,ZG,age,646,indication,128794,5868,4.6,0.749,74.9,67.80000000000001,0.5,4.56,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202113,ZG,age,954,indication,128794,6822,5.3,0.679,67.9,67.80000000000001,0.74,5.3,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202114,ZG,age,149,indication,128794,6971,5.4,0.272,27.200000000000003,65.7,0.12,5.41,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202115,ZG,age,404,indication,128794,7375,5.7,0.235,23.5,59.8,0.31,5.73,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202116,ZG,age,176,indication,128794,7551,5.9,0.096,9.6,53.300000000000004,0.14,5.86,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202117,ZG,age,145,indication,128794,7696,6,0.066,6.6000000000000005,47.099999999999994,0.11,5.98,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202118,ZG,age,125,indication,128794,7821,6.1,0.049,4.9,41.4,0.1,6.07,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202119,ZG,age,127,indication,128794,7948,6.2,0.044,4.3999999999999995,36.4,0.1,6.17,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202120,ZG,age,123,indication,128794,8071,6.3,0.038,3.8,32.2,0.1,6.27,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202121,ZG,age,80,indication,128794,8151,6.3,0.036,3.5999999999999996,29.9,0.06,6.33,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,ZG,age,119,indication,128794,8270,6.4,0.03,3,26.400000000000002,0.09,6.42,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,ZG,age,67,indication,128794,8337,6.5,0.015,1.5,23.400000000000002,0.05,6.47,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,ZG,age,53,indication,128794,8390,6.5,0.012,1.2,21,0.04,6.51,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,ZG,age,39,indication,128794,8429,6.5,0.008,0.8,18.8,0.03,6.54,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202126,ZG,age,46,indication,128794,8475,6.6,0.007,0.7000000000000001,16.3,0.04,6.58,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202127,ZG,age,35,indication,128794,8510,6.6,0.007,0.7000000000000001,14.899999999999999,0.03,6.61,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202128,ZG,age,19,indication,128794,8529,6.6,0.005,0.5,14.099999999999998,0.01,6.62,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202129,ZG,age,11,indication,128794,8540,6.6,0.003,0.3,13.3,0.01,6.63,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202130,ZG,age,21,indication,128794,8561,6.6,0.007,0.7000000000000001,12.8,0.02,6.65,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202131,ZG,age,20,indication,128794,8581,6.7,0.013,1.3,12.5,0.02,6.66,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202132,ZG,age,19,indication,128794,8600,6.7,0.017,1.7000000000000002,12.3,0.01,6.68,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202133,ZG,age,16,indication,128794,8616,6.7,0.017,1.7000000000000002,12.2,0.01,6.69,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202134,ZG,age,31,indication,128794,8647,6.7,0.032,3.2,12.1,0.02,6.71,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202135,ZG,age,29,indication,128794,8676,6.7,0.028,2.8000000000000003,12,0.02,6.74,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202136,ZG,age,15,indication,128794,8691,6.7,0.011,1.0999999999999999,11.799999999999999,0.01,6.75,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202137,ZG,age,30,indication,128794,8721,6.8,0.02,2,11.600000000000001,0.02,6.77,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202138,ZG,age,29,indication,128794,8750,6.8,0.018,1.7999999999999998,11.4,0.02,6.79,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202139,ZG,age,43,indication,128794,8793,6.8,0.028,2.8000000000000003,11.200000000000001,0.03,6.83,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202140,ZG,age,79,indication,128794,8872,6.9,0.04,4,11,0.06,6.89,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202141,ZG,age,77,indication,128794,8949,6.9,0.05,5,10.9,0.06,6.95,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202142,ZG,age,30,indication,128794,8979,7,0.033,3.3000000000000003,10.8,0.02,6.97,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202143,ZG,age,32,indication,128794,9011,7,0.051,5.1,10.8,0.02,7,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202052,ZG,chronic_disease,0,indication,128794,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202053,ZG,chronic_disease,0,indication,128794,0,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202101,ZG,chronic_disease,0,indication,128794,0,0,NA,NA,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202102,ZG,chronic_disease,20,indication,128794,20,0,0.153,15.299999999999999,15.2,0.02,0.02,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202103,ZG,chronic_disease,0,indication,128794,20,0,0,0,9.9,0,0.02,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202104,ZG,chronic_disease,26,indication,128794,46,0,0.591,59.099999999999994,18.6,0.02,0.04,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202105,ZG,chronic_disease,38,indication,128794,84,0.1,0.067,6.7,10.299999999999999,0.03,0.07,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202106,ZG,chronic_disease,25,indication,128794,109,0.1,0.023,2.3,5.7,0.02,0.08,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202107,ZG,chronic_disease,718,indication,128794,827,0.6,0.19,19,14.499999999999998,0.56,0.64,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202108,ZG,chronic_disease,228,indication,128794,1055,0.8,0.217,21.7,15.7,0.18,0.82,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202109,ZG,chronic_disease,100,indication,128794,1155,0.9,0.248,24.8,16.2,0.08,0.9,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202110,ZG,chronic_disease,82,indication,128794,1237,1,0.408,40.8,16.8,0.06,0.96,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202111,ZG,chronic_disease,150,indication,128794,1387,1.1,0.336,33.6,17.8,0.12,1.08,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202112,ZG,chronic_disease,81,indication,128794,1468,1.1,0.094,9.4,17,0.06,1.14,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202113,ZG,chronic_disease,280,indication,128794,1748,1.4,0.199,19.900000000000002,17.4,0.22,1.36,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202114,ZG,chronic_disease,139,indication,128794,1887,1.5,0.254,25.4,17.8,0.11,1.47,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202115,ZG,chronic_disease,866,indication,128794,2753,2.1,0.503,50.3,22.3,0.67,2.14,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202116,ZG,chronic_disease,1098,indication,128794,3851,3,0.597,59.699999999999996,27.200000000000003,0.85,2.99,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202117,ZG,chronic_disease,611,indication,128794,4462,3.5,0.28,28.000000000000004,27.3,0.47,3.46,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202118,ZG,chronic_disease,491,indication,128794,4953,3.8,0.192,19.2,26.200000000000003,0.38,3.85,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202119,ZG,chronic_disease,896,indication,128794,5849,4.5,0.309,30.9,26.8,0.7,4.54,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202120,ZG,chronic_disease,852,indication,128794,6701,5.2,0.263,26.3,26.8,0.66,5.2,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202121,ZG,chronic_disease,389,indication,128794,7090,5.5,0.175,17.5,26,0.3,5.5,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,ZG,chronic_disease,410,indication,128794,7500,5.8,0.102,10.2,24,0.32,5.82,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,ZG,chronic_disease,240,indication,128794,7740,6,0.055,5.5,21.7,0.19,6.01,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,ZG,chronic_disease,182,indication,128794,7922,6.2,0.043,4.3,19.8,0.14,6.15,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,ZG,chronic_disease,132,indication,128794,8054,6.3,0.027,2.7,18,0.1,6.25,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202126,ZG,chronic_disease,181,indication,128794,8235,6.4,0.026,2.6,15.9,0.14,6.39,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202127,ZG,chronic_disease,71,indication,128794,8306,6.4,0.014,1.4000000000000001,14.499999999999998,0.06,6.45,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202128,ZG,chronic_disease,79,indication,128794,8385,6.5,0.022,2.1999999999999997,13.8,0.06,6.51,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202129,ZG,chronic_disease,80,indication,128794,8465,6.6,0.024,2.4,13.200000000000001,0.06,6.57,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202130,ZG,chronic_disease,93,indication,128794,8558,6.6,0.031,3.1,12.8,0.07,6.64,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202131,ZG,chronic_disease,51,indication,128794,8609,6.7,0.034,3.4000000000000004,12.6,0.04,6.68,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202132,ZG,chronic_disease,29,indication,128794,8638,6.7,0.026,2.6,12.4,0.02,6.71,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202133,ZG,chronic_disease,26,indication,128794,8664,6.7,0.028,2.8000000000000003,12.3,0.02,6.73,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202134,ZG,chronic_disease,17,indication,128794,8681,6.7,0.017,1.7000000000000002,12.1,0.01,6.74,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202135,ZG,chronic_disease,19,indication,128794,8700,6.8,0.018,1.7999999999999998,12,0.01,6.75,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202136,ZG,chronic_disease,32,indication,128794,8732,6.8,0.024,2.4,11.799999999999999,0.02,6.78,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202137,ZG,chronic_disease,28,indication,128794,8760,6.8,0.019,1.9,11.600000000000001,0.02,6.8,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202138,ZG,chronic_disease,28,indication,128794,8788,6.8,0.017,1.7000000000000002,11.4,0.02,6.82,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202139,ZG,chronic_disease,28,indication,128794,8816,6.8,0.018,1.7999999999999998,11.200000000000001,0.02,6.85,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202140,ZG,chronic_disease,35,indication,128794,8851,6.9,0.018,1.7999999999999998,11,0.03,6.87,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202141,ZG,chronic_disease,33,indication,128794,8884,6.9,0.022,2.1999999999999997,10.8,0.03,6.9,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202142,ZG,chronic_disease,20,indication,128794,8904,6.9,0.022,2.1999999999999997,10.7,0.02,6.91,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202143,ZG,chronic_disease,15,indication,128794,8919,6.9,0.024,2.4,10.7,0.01,6.93,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202052,ZG,med_prof,0,indication,128794,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202053,ZG,med_prof,1,indication,128794,1,0,1,100,100,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202101,ZG,med_prof,0,indication,128794,1,0,NA,NA,100,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202102,ZG,med_prof,85,indication,128794,86,0.1,0.649,64.9,65.2,0.07,0.07,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202103,ZG,med_prof,68,indication,128794,154,0.1,0.958,95.8,75.9,0.05,0.12,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202104,ZG,med_prof,7,indication,128794,161,0.1,0.159,15.9,65.2,0.01,0.13,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202105,ZG,med_prof,61,indication,128794,222,0.2,0.108,10.8,27.3,0.05,0.17,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202106,ZG,med_prof,73,indication,128794,295,0.2,0.067,6.7,15.4,0.06,0.23,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202107,ZG,med_prof,179,indication,128794,474,0.4,0.047,4.7,8.3,0.14,0.37,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202108,ZG,med_prof,57,indication,128794,531,0.4,0.054,5.4,7.9,0.04,0.41,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202109,ZG,med_prof,34,indication,128794,565,0.4,0.084,8.4,7.9,0.03,0.44,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202110,ZG,med_prof,14,indication,128794,579,0.4,0.07,7.000000000000001,7.9,0.01,0.45,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202111,ZG,med_prof,49,indication,128794,628,0.5,0.11,11,8.1,0.04,0.49,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202112,ZG,med_prof,64,indication,128794,692,0.5,0.074,7.3999999999999995,8,0.05,0.54,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202113,ZG,med_prof,68,indication,128794,760,0.6,0.048,4.8,7.6,0.05,0.59,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202114,ZG,med_prof,72,indication,128794,832,0.6,0.132,13.200000000000001,7.8,0.06,0.65,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202115,ZG,med_prof,174,indication,128794,1006,0.8,0.101,10.100000000000001,8.200000000000001,0.14,0.78,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202116,ZG,med_prof,203,indication,128794,1209,0.9,0.11,11,8.5,0.16,0.94,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202117,ZG,med_prof,98,indication,128794,1307,1,0.045,4.5,8,0.08,1.01,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202118,ZG,med_prof,92,indication,128794,1399,1.1,0.036,3.5999999999999996,7.3999999999999995,0.07,1.09,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202119,ZG,med_prof,140,indication,128794,1539,1.2,0.048,4.8,7.1,0.11,1.19,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202120,ZG,med_prof,845,indication,128794,2384,1.9,0.261,26.1,9.5,0.66,1.85,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202121,ZG,med_prof,338,indication,128794,2722,2.1,0.152,15.2,10,0.26,2.11,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,ZG,med_prof,336,indication,128794,3058,2.4,0.084,8.4,9.8,0.26,2.37,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,ZG,med_prof,228,indication,128794,3286,2.6,0.052,5.2,9.2,0.18,2.55,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,ZG,med_prof,125,indication,128794,3411,2.6,0.029,2.9000000000000004,8.5,0.1,2.65,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,ZG,med_prof,102,indication,128794,3513,2.7,0.021,2.1,7.8,0.08,2.73,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202126,ZG,med_prof,102,indication,128794,3615,2.8,0.014,1.4000000000000001,7.000000000000001,0.08,2.81,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202127,ZG,med_prof,71,indication,128794,3686,2.9,0.014,1.4000000000000001,6.5,0.06,2.86,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202128,ZG,med_prof,29,indication,128794,3715,2.9,0.008,0.8,6.1,0.02,2.88,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202129,ZG,med_prof,34,indication,128794,3749,2.9,0.01,1,5.8999999999999995,0.03,2.91,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202130,ZG,med_prof,37,indication,128794,3786,2.9,0.012,1.2,5.6000000000000005,0.03,2.94,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202131,ZG,med_prof,29,indication,128794,3815,3,0.019,1.9,5.6000000000000005,0.02,2.96,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202132,ZG,med_prof,17,indication,128794,3832,3,0.015,1.5,5.5,0.01,2.98,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202133,ZG,med_prof,22,indication,128794,3854,3,0.023,2.3,5.5,0.02,2.99,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202134,ZG,med_prof,14,indication,128794,3868,3,0.014,1.4000000000000001,5.4,0.01,3,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202135,ZG,med_prof,15,indication,128794,3883,3,0.014,1.4000000000000001,5.3,0.01,3.01,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202136,ZG,med_prof,26,indication,128794,3909,3,0.019,1.9,5.3,0.02,3.04,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202137,ZG,med_prof,19,indication,128794,3928,3,0.013,1.3,5.2,0.01,3.05,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202138,ZG,med_prof,21,indication,128794,3949,3.1,0.013,1.3,5.1,0.02,3.07,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202139,ZG,med_prof,25,indication,128794,3974,3.1,0.016,1.6,5.1,0.02,3.09,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202140,ZG,med_prof,31,indication,128794,4005,3.1,0.016,1.6,5,0.02,3.11,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202141,ZG,med_prof,28,indication,128794,4033,3.1,0.018,1.7999999999999998,4.9,0.02,3.13,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202142,ZG,med_prof,17,indication,128794,4050,3.1,0.018,1.7999999999999998,4.9,0.01,3.14,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202143,ZG,med_prof,10,indication,128794,4060,3.2,0.016,1.6,4.9,0.01,3.15,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202052,ZG,contact_vuln,0,indication,128794,0,0,NA,NA,NA,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202053,ZG,contact_vuln,0,indication,128794,0,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202101,ZG,contact_vuln,0,indication,128794,0,0,NA,NA,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202102,ZG,contact_vuln,0,indication,128794,0,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202103,ZG,contact_vuln,0,indication,128794,0,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202104,ZG,contact_vuln,0,indication,128794,0,0,0,0,0,0,0,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202105,ZG,contact_vuln,10,indication,128794,10,0,0.018,1.7999999999999998,1.2,0.01,0.01,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202106,ZG,contact_vuln,12,indication,128794,22,0,0.011,1.0999999999999999,1.2,0.01,0.02,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202107,ZG,contact_vuln,55,indication,128794,77,0.1,0.015,1.5,1.4000000000000001,0.04,0.06,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202108,ZG,contact_vuln,13,indication,128794,90,0.1,0.012,1.2,1.3,0.01,0.07,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202109,ZG,contact_vuln,14,indication,128794,104,0.1,0.035,3.5000000000000004,1.5,0.01,0.08,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202110,ZG,contact_vuln,1,indication,128794,105,0.1,0.005,0.5,1.4000000000000001,0,0.08,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202111,ZG,contact_vuln,7,indication,128794,112,0.1,0.016,1.6,1.4000000000000001,0.01,0.09,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202112,ZG,contact_vuln,7,indication,128794,119,0.1,0.008,0.8,1.4000000000000001,0.01,0.09,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202113,ZG,contact_vuln,22,indication,128794,141,0.1,0.016,1.6,1.4000000000000001,0.02,0.11,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202114,ZG,contact_vuln,22,indication,128794,163,0.1,0.04,4,1.5,0.02,0.13,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202115,ZG,contact_vuln,26,indication,128794,189,0.1,0.015,1.5,1.5,0.02,0.15,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202116,ZG,contact_vuln,47,indication,128794,236,0.2,0.026,2.6,1.7000000000000002,0.04,0.18,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202117,ZG,contact_vuln,244,indication,128794,480,0.4,0.112,11.200000000000001,2.9000000000000004,0.19,0.37,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202118,ZG,contact_vuln,220,indication,128794,700,0.5,0.086,8.6,3.6999999999999997,0.17,0.54,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202119,ZG,contact_vuln,193,indication,128794,893,0.7,0.067,6.7,4.1000000000000005,0.15,0.69,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202120,ZG,contact_vuln,551,indication,128794,1444,1.1,0.17,17,5.800000000000001,0.43,1.12,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202121,ZG,contact_vuln,243,indication,128794,1687,1.3,0.109,10.9,6.2,0.19,1.31,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202122,ZG,contact_vuln,417,indication,128794,2104,1.6,0.104,10.4,6.7,0.32,1.63,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202123,ZG,contact_vuln,476,indication,128794,2580,2,0.109,10.9,7.199999999999999,0.37,2,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202124,ZG,contact_vuln,445,indication,128794,3025,2.3,0.104,10.4,7.6,0.35,2.35,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
202125,ZG,contact_vuln,463,indication,128794,3488,2.7,0.094,9.4,7.8,0.36,2.71,COVID19FullyVaccPersons,2021-11-03_08-07-17,detailed
