geoRegion,datum,entries,timeframe_all,timeframe_phase2,timeframe_phase2b,timeframe_phase3,timeframe_phase4,timeframe_vacc_info,timeframe_28d,timeframe_14d,sumTotal,offset_vacc_info,sumTotal_vacc_info,freq,prct,pop,inz_entries,inzsumTotal,type,type_variant,version,datum_unit,datum_dboardformated,entries_diff_abs,entries_diff_inz,entries_diff_pct,prct_diff
UR,202121,30,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,3215,1650,1565,1,100,36819,81.48,8731.9,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-21,-23,-62.47,-43.4,0
VD,202121,606,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,84574,63007,21567,1,100,814762,74.38,10380.21,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-21,-226,-27.74,-27.2,0
VS,202121,254,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,37805,28762,9043,1,100,348503,72.88,10847.83,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-21,-5,-1.44,-1.9,0
ZG,202121,49,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,8300,5808,2492,1,100,128794,38.05,6444.4,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-21,-23,-17.85,-31.9,0
ZH,202121,670,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,112417,81672,30745,1,100,1553423,43.13,7236.73,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-21,-316,-20.34,-32,0
AG,202122,180,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,47393,33563,13830,1,100,694072,25.93,6828.25,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-22,-97,-13.98,-35,0
AI,202122,37,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1211,822,389,1,100,16293,227.09,7432.64,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-22,-11,-67.52,-22.9,0
AR,202122,27,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,3874,2883,991,1,100,55309,48.82,7004.29,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-22,-13,-23.5,-32.5,0
BE,202122,286,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,65306,48950,16356,1,100,1043132,27.42,6260.57,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-22,-252,-24.16,-46.8,0
BL,202122,84,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,18126,12521,5605,1,100,290969,28.87,6229.53,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-22,-22,-7.56,-20.8,0
BS,202122,88,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,13408,9518,3890,1,100,196735,44.73,6815.26,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-22,11,5.59,14.3,0
FL,202122,10,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,3113,2522,591,1,100,39055,25.6,7970.81,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-22,-2,-5.13,-16.7,0
FR,202122,168,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,32329,25269,7060,1,100,325496,51.61,9932.23,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-22,-85,-26.12,-33.6,0
GE,202122,245,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,62951,46967,15984,1,100,506343,48.39,12432.48,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-22,-115,-22.71,-31.9,0
GL,202122,26,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2781,2015,766,1,100,40851,63.65,6807.67,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-22,-1,-2.44,-3.7,0
GR,202122,73,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,13469,9717,3752,1,100,200096,36.48,6731.27,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-22,-10,-5,-12,0
JU,202122,80,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,7277,5366,1911,1,100,73709,108.53,9872.61,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-22,-38,-51.56,-32.2,0
LU,202122,228,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,28718,20187,8531,1,100,416347,54.76,6897.61,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-22,-58,-13.93,-20.3,0
NE,202122,82,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,17579,13056,4523,1,100,175894,46.62,9994.09,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-22,-22,-12.51,-21.2,0
NW,202122,26,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2674,1774,900,1,100,43520,59.74,6144.3,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-22,-14,-32.17,-35,0
OW,202122,49,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2421,1566,855,1,100,38108,128.58,6353,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-22,-17,-44.61,-25.8,0
SG,202122,402,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,42451,31695,10756,1,100,514504,78.13,8250.86,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-22,-63,-12.25,-13.5,0
SH,202122,38,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,4848,3476,1372,1,100,83107,45.72,5833.44,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-22,-72,-86.64,-65.5,0
SO,202122,64,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,17870,12441,5429,1,100,277462,23.07,6440.52,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-22,-53,-19.1,-45.3,0
SZ,202122,134,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,12122,8946,3176,1,100,162157,82.64,7475.47,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-22,-25,-15.41,-15.7,0
TG,202122,93,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,18311,13426,4885,1,100,282909,32.87,6472.4,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-22,-55,-19.44,-37.2,0
TI,202122,75,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,33019,26445,6574,1,100,350986,21.37,9407.5,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-22,-1,-0.28,-1.3,0
UR,202122,9,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,3224,1650,1574,1,100,36819,24.44,8756.35,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-22,-21,-57.04,-70,0
VD,202122,371,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,84945,63007,21938,1,100,814762,45.53,10425.74,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-22,-235,-28.85,-38.8,0
VS,202122,143,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,37948,28762,9186,1,100,348503,41.03,10888.86,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-22,-111,-31.85,-43.7,0
ZG,202122,36,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,8336,5808,2528,1,100,128794,27.95,6472.35,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-22,-13,-10.1,-26.5,0
ZH,202122,471,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,112888,81672,31216,1,100,1553423,30.32,7267.05,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-22,-199,-12.81,-29.7,0
AG,202123,138,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,47531,33563,13968,1,100,694072,19.88,6848.14,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-23,-42,-6.05,-23.3,0
AI,202123,22,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1233,822,411,1,100,16293,135.03,7567.67,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-23,-15,-92.06,-40.5,0
AR,202123,14,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,3888,2883,1005,1,100,55309,25.31,7029.6,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-23,-13,-23.51,-48.1,0
BE,202123,224,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,65530,48950,16580,1,100,1043132,21.47,6282.04,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-23,-62,-5.95,-21.7,0
BL,202123,43,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,18169,12521,5648,1,100,290969,14.78,6244.31,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-23,-41,-14.09,-48.8,0
BS,202123,39,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,13447,9518,3929,1,100,196735,19.82,6835.08,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-23,-49,-24.91,-55.7,0
FL,202123,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,3118,2522,596,1,100,39055,12.8,7983.61,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-23,-5,-12.8,-50,0
FR,202123,138,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,32467,25269,7198,1,100,325496,42.4,9974.62,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-23,-30,-9.21,-17.9,0
GE,202123,155,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,63106,46967,16139,1,100,506343,30.61,12463.09,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-23,-90,-17.78,-36.7,0
GL,202123,13,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2794,2015,779,1,100,40851,31.82,6839.49,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-23,-13,-31.83,-50,0
GR,202123,59,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,13528,9717,3811,1,100,200096,29.49,6760.75,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-23,-14,-6.99,-19.2,0
JU,202123,46,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,7323,5366,1957,1,100,73709,62.41,9935.01,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-23,-34,-46.12,-42.5,0
LU,202123,125,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,28843,20187,8656,1,100,416347,30.02,6927.63,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-23,-103,-24.74,-45.2,0
NE,202123,38,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,17617,13056,4561,1,100,175894,21.6,10015.69,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-23,-44,-25.02,-53.7,0
NW,202123,19,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2693,1774,919,1,100,43520,43.66,6187.96,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-23,-7,-16.08,-26.9,0
OW,202123,34,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2455,1566,889,1,100,38108,89.22,6442.22,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-23,-15,-39.36,-30.6,0
SG,202123,195,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,42646,31695,10951,1,100,514504,37.9,8288.76,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-23,-207,-40.23,-51.5,0
SH,202123,28,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,4876,3476,1400,1,100,83107,33.69,5867.14,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-23,-10,-12.03,-26.3,0
SO,202123,39,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,17909,12441,5468,1,100,277462,14.06,6454.58,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-23,-25,-9.01,-39.1,0
SZ,202123,112,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,12234,8946,3288,1,100,162157,69.07,7544.54,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-23,-22,-13.57,-16.4,0
TG,202123,71,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,18382,13426,4956,1,100,282909,25.1,6497.5,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-23,-22,-7.77,-23.7,0
TI,202123,41,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,33060,26445,6615,1,100,350986,11.68,9419.18,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-23,-34,-9.69,-45.3,0
UR,202123,10,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,3234,1650,1584,1,100,36819,27.16,8783.51,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-23,1,2.72,11.1,0
VD,202123,220,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,85165,63007,22158,1,100,814762,27,10452.75,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-23,-151,-18.53,-40.7,0
VS,202123,79,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,38027,28762,9265,1,100,348503,22.67,10911.53,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-23,-64,-18.36,-44.8,0
ZG,202123,34,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,8370,5808,2562,1,100,128794,26.4,6498.75,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-23,-2,-1.55,-5.6,0
ZH,202123,375,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,113263,81672,31591,1,100,1553423,24.14,7291.19,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-23,-96,-6.18,-20.4,0
AG,202124,70,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,47601,33563,14038,1,100,694072,10.09,6858.22,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-24,-68,-9.79,-49.3,0
AI,202124,10,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1243,822,421,1,100,16293,61.38,7629.04,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-24,-12,-73.65,-54.5,0
AR,202124,12,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,3900,2883,1017,1,100,55309,21.7,7051.29,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-24,-2,-3.61,-14.3,0
BE,202124,86,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,65616,48950,16666,1,100,1043132,8.24,6290.29,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-24,-138,-13.23,-61.6,0
BL,202124,30,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,18199,12521,5678,1,100,290969,10.31,6254.62,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-24,-13,-4.47,-30.2,0
BS,202124,25,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,13472,9518,3954,1,100,196735,12.71,6847.79,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-24,-14,-7.11,-35.9,0
FL,202124,3,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,3121,2522,599,1,100,39055,7.68,7991.29,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-24,-2,-5.12,-40,0
FR,202124,56,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,32523,25269,7254,1,100,325496,17.2,9991.83,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-24,-82,-25.2,-59.4,0
GE,202124,95,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,63201,46967,16234,1,100,506343,18.76,12481.86,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-24,-60,-11.85,-38.7,0
GL,202124,10,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2804,2015,789,1,100,40851,24.48,6863.97,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-24,-3,-7.34,-23.1,0
GR,202124,62,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,13590,9717,3873,1,100,200096,30.99,6791.74,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-24,3,1.5,5.1,0
JU,202124,11,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,7334,5366,1968,1,100,73709,14.92,9949.94,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-24,-35,-47.49,-76.1,0
LU,202124,38,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,28881,20187,8694,1,100,416347,9.13,6936.76,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-24,-87,-20.89,-69.6,0
NE,202124,17,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,17634,13056,4578,1,100,175894,9.66,10025.36,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-24,-21,-11.94,-55.3,0
NW,202124,9,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2702,1774,928,1,100,43520,20.68,6208.64,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-24,-10,-22.98,-52.6,0
OW,202124,9,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2464,1566,898,1,100,38108,23.62,6465.83,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-24,-25,-65.6,-73.5,0
SG,202124,115,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,42761,31695,11066,1,100,514504,22.35,8311.11,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-24,-80,-15.55,-41,0
SH,202124,17,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,4893,3476,1417,1,100,83107,20.46,5887.59,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-24,-11,-13.23,-39.3,0
SO,202124,47,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,17956,12441,5515,1,100,277462,16.94,6471.52,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-24,8,2.88,20.5,0
SZ,202124,77,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,12311,8946,3365,1,100,162157,47.48,7592.03,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-24,-35,-21.59,-31.2,0
TG,202124,40,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,18422,13426,4996,1,100,282909,14.14,6511.63,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-24,-31,-10.96,-43.7,0
TI,202124,48,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,33108,26445,6663,1,100,350986,13.68,9432.85,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-24,7,2,17.1,0
UR,202124,2,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,3236,1650,1586,1,100,36819,5.43,8788.94,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-24,-8,-21.73,-80,0
VD,202124,100,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,85265,63007,22258,1,100,814762,12.27,10465.02,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-24,-120,-14.73,-54.5,0
VS,202124,45,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,38072,28762,9310,1,100,348503,12.91,10924.44,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-24,-34,-9.76,-43,0
ZG,202124,17,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,8387,5808,2579,1,100,128794,13.2,6511.95,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-24,-17,-13.2,-50,0
ZH,202124,189,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,113452,81672,31780,1,100,1553423,12.17,7303.36,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-24,-186,-11.97,-49.6,0
AG,202125,48,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,47649,33563,14086,1,100,694072,6.92,6865.14,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-25,-22,-3.17,-31.4,0
AI,202125,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1244,822,422,1,100,16293,6.14,7635.18,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-25,-9,-55.24,-90,0
AR,202125,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3905,2883,1022,1,100,55309,9.04,7060.33,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-25,-7,-12.66,-58.3,0
BE,202125,70,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,65686,48950,16736,1,100,1043132,6.71,6297,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-25,-16,-1.53,-18.6,0
BL,202125,18,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,18217,12521,5696,1,100,290969,6.19,6260.8,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-25,-12,-4.12,-40,0
BS,202125,16,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,13488,9518,3970,1,100,196735,8.13,6855.92,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-25,-9,-4.58,-36,0
FL,202125,6,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3127,2522,605,1,100,39055,15.36,8006.66,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-25,3,7.68,100,0
FR,202125,26,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,32549,25269,7280,1,100,325496,7.99,9999.82,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-25,-30,-9.21,-53.6,0
GE,202125,52,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,63253,46967,16286,1,100,506343,10.27,12492.12,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-25,-43,-8.49,-45.3,0
GL,202125,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2807,2015,792,1,100,40851,7.34,6871.31,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-25,-7,-17.14,-70,0
GR,202125,22,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,13612,9717,3895,1,100,200096,10.99,6802.73,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-25,-40,-20,-64.5,0
JU,202125,8,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,7342,5366,1976,1,100,73709,10.85,9960.79,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-25,-3,-4.07,-27.3,0
LU,202125,34,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,28915,20187,8728,1,100,416347,8.17,6944.93,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-25,-4,-0.96,-10.5,0
NE,202125,15,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,17649,13056,4593,1,100,175894,8.53,10033.88,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-25,-2,-1.13,-11.8,0
NW,202125,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2705,1774,931,1,100,43520,6.89,6215.53,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-25,-6,-13.79,-66.7,0
OW,202125,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2469,1566,903,1,100,38108,13.12,6478.95,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-25,-4,-10.5,-44.4,0
SG,202125,47,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,42808,31695,11113,1,100,514504,9.14,8320.25,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-25,-68,-13.21,-59.1,0
SH,202125,14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,4907,3476,1431,1,100,83107,16.85,5904.44,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-25,-3,-3.61,-17.6,0
SO,202125,28,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,17984,12441,5543,1,100,277462,10.09,6481.61,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-25,-19,-6.85,-40.4,0
SZ,202125,42,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,12353,8946,3407,1,100,162157,25.9,7617.93,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-25,-35,-21.58,-45.5,0
TG,202125,31,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,18453,13426,5027,1,100,282909,10.96,6522.59,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-25,-9,-3.18,-22.5,0
TI,202125,22,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,33130,26445,6685,1,100,350986,6.27,9439.12,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-25,-26,-7.41,-54.2,0
UR,202125,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3239,1650,1589,1,100,36819,8.15,8797.09,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-25,1,2.72,50,0
VD,202125,60,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,85325,63007,22318,1,100,814762,7.36,10472.38,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-25,-40,-4.91,-40,0
VS,202125,42,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,38114,28762,9352,1,100,348503,12.05,10936.49,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-25,-3,-0.86,-6.7,0
ZG,202125,17,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,8404,5808,2596,1,100,128794,13.2,6525.15,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-25,0,0,0,0
ZH,202125,112,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,113564,81672,31892,1,100,1553423,7.21,7310.57,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-25,-77,-4.96,-40.7,0
AG,202126,65,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,47714,33563,14151,1,100,694072,9.37,6874.5,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-26,17,2.45,35.4,0
AI,202126,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1244,822,422,NA,NA,16293,0,7635.18,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-26,-1,-6.14,-100,NA
